DATE;ICSA;shifted_date
2010-01-02;456000;2010-01-01
2010-01-09;469000;2010-01-08
2010-01-16;507000;2010-01-15
2010-01-23;471000;2010-01-22
2010-01-30;496000;2010-01-29
2010-02-06;466000;2010-02-05
2010-02-13;489000;2010-02-12
2010-02-20;500000;2010-02-19
2010-02-27;488000;2010-02-26
2010-03-06;472000;2010-03-05
2010-03-13;478000;2010-03-12
2010-03-20;472000;2010-03-19
2010-03-27;459000;2010-03-26
2010-04-03;479000;2010-04-02
2010-04-10;479000;2010-04-09
2010-04-17;469000;2010-04-16
2010-04-24;449000;2010-04-23
2010-05-01;451000;2010-04-30
2010-05-08;451000;2010-05-07
2010-05-15;474000;2010-05-14
2010-05-22;463000;2010-05-21
2010-05-29;458000;2010-05-28
2010-06-05;459000;2010-06-04
2010-06-12;467000;2010-06-11
2010-06-19;452000;2010-06-18
2010-06-26;464000;2010-06-25
2010-07-03;454000;2010-07-02
2010-07-10;439000;2010-07-09
2010-07-17;462000;2010-07-16
2010-07-24;465000;2010-07-23
2010-07-31;476000;2010-07-30
2010-08-07;483000;2010-08-06
2010-08-14;486000;2010-08-13
2010-08-21;464000;2010-08-20
2010-08-28;467000;2010-08-27
2010-09-04;452000;2010-09-03
2010-09-11;444000;2010-09-10
2010-09-18;459000;2010-09-17
2010-09-25;459000;2010-09-24
2010-10-02;446000;2010-10-01
2010-10-09;459000;2010-10-08
2010-10-16;444000;2010-10-15
2010-10-23;432000;2010-10-22
2010-10-30;453000;2010-10-29
2010-11-06;434000;2010-11-05
2010-11-13;432000;2010-11-12
2010-11-20;407000;2010-11-19
2010-11-27;432000;2010-11-26
2010-12-04;428000;2010-12-03
2010-12-11;425000;2010-12-10
2010-12-18;424000;2010-12-17
2010-12-25;404000;2010-12-24
2011-01-01;413000;2010-12-31
2011-01-08;434000;2011-01-07
2011-01-15;421000;2011-01-14
2011-01-22;446000;2011-01-21
2011-01-29;420000;2011-01-28
2011-02-05;402000;2011-02-04
2011-02-12;425000;2011-02-11
2011-02-19;394000;2011-02-18
2011-02-26;385000;2011-02-25
2011-03-05;414000;2011-03-04
2011-03-12;404000;2011-03-11
2011-03-19;407000;2011-03-18
2011-03-26;399000;2011-03-25
2011-04-02;395000;2011-04-01
2011-04-09;416000;2011-04-08
2011-04-16;402000;2011-04-15
2011-04-23;422000;2011-04-22
2011-04-30;468000;2011-04-29
2011-05-07;435000;2011-05-06
2011-05-14;414000;2011-05-13
2011-05-21;423000;2011-05-20
2011-05-28;418000;2011-05-27
2011-06-04;423000;2011-06-03
2011-06-11;413000;2011-06-10
2011-06-18;416000;2011-06-17
2011-06-25;421000;2011-06-24
2011-07-02;418000;2011-07-01
2011-07-09;408000;2011-07-08
2011-07-16;420000;2011-07-15
2011-07-23;411000;2011-07-22
2011-07-30;406000;2011-07-29
2011-08-06;405000;2011-08-05
2011-08-13;409000;2011-08-12
2011-08-20;415000;2011-08-19
2011-08-27;409000;2011-08-26
2011-09-03;414000;2011-09-02
2011-09-10;429000;2011-09-09
2011-09-17;422000;2011-09-16
2011-09-24;406000;2011-09-23
2011-10-01;405000;2011-09-30
2011-10-08;410000;2011-10-07
2011-10-15;395000;2011-10-14
2011-10-22;403000;2011-10-21
2011-10-29;399000;2011-10-28
2011-11-05;392000;2011-11-04
2011-11-12;383000;2011-11-11
2011-11-19;385000;2011-11-18
2011-11-26;397000;2011-11-25
2011-12-03;387000;2011-12-02
2011-12-10;368000;2011-12-09
2011-12-17;368000;2011-12-16
2011-12-24;386000;2011-12-23
2011-12-31;376000;2011-12-30
2012-01-07;391000;2012-01-06
2012-01-14;367000;2012-01-13
2012-01-21;381000;2012-01-20
2012-01-28;372000;2012-01-27
2012-02-04;368000;2012-02-03
2012-02-11;361000;2012-02-10
2012-02-18;359000;2012-02-17
2012-02-25;365000;2012-02-24
2012-03-03;375000;2012-03-02
2012-03-10;369000;2012-03-09
2012-03-17;368000;2012-03-16
2012-03-24;363000;2012-03-23
2012-03-31;358000;2012-03-30
2012-04-07;387000;2012-04-06
2012-04-14;381000;2012-04-13
2012-04-21;387000;2012-04-20
2012-04-28;372000;2012-04-27
2012-05-05;373000;2012-05-04
2012-05-12;369000;2012-05-11
2012-05-19;371000;2012-05-18
2012-05-26;381000;2012-05-25
2012-06-02;377000;2012-06-01
2012-06-09;383000;2012-06-08
2012-06-16;384000;2012-06-15
2012-06-23;380000;2012-06-22
2012-06-30;372000;2012-06-29
2012-07-07;360000;2012-07-06
2012-07-14;390000;2012-07-13
2012-07-21;368000;2012-07-20
2012-07-28;372000;2012-07-27
2012-08-04;371000;2012-08-03
2012-08-11;369000;2012-08-10
2012-08-18;376000;2012-08-17
2012-08-25;377000;2012-08-24
2012-09-01;371000;2012-08-31
2012-09-08;393000;2012-09-07
2012-09-15;392000;2012-09-14
2012-09-22;377000;2012-09-21
2012-09-29;376000;2012-09-28
2012-10-06;350000;2012-10-05
2012-10-13;386000;2012-10-12
2012-10-20;374000;2012-10-19
2012-10-27;364000;2012-10-26
2012-11-03;365000;2012-11-02
2012-11-10;446000;2012-11-09
2012-11-17;406000;2012-11-16
2012-11-24;388000;2012-11-23
2012-12-01;375000;2012-11-30
2012-12-08;340000;2012-12-07
2012-12-15;356000;2012-12-14
2012-12-22;362000;2012-12-21
2012-12-29;362000;2012-12-28
2013-01-05;363000;2013-01-04
2013-01-12;344000;2013-01-11
2013-01-19;339000;2013-01-18
2013-01-26;366000;2013-01-25
2013-02-02;361000;2013-02-01
2013-02-09;347000;2013-02-08
2013-02-16;362000;2013-02-15
2013-02-23;342000;2013-02-22
2013-03-02;340000;2013-03-01
2013-03-09;343000;2013-03-08
2013-03-16;343000;2013-03-15
2013-03-23;358000;2013-03-22
2013-03-30;375000;2013-03-29
2013-04-06;359000;2013-04-05
2013-04-13;356000;2013-04-12
2013-04-20;343000;2013-04-19
2013-04-27;331000;2013-04-26
2013-05-04;335000;2013-05-03
2013-05-11;360000;2013-05-10
2013-05-18;343000;2013-05-17
2013-05-25;353000;2013-05-24
2013-06-01;346000;2013-05-31
2013-06-08;337000;2013-06-07
2013-06-15;353000;2013-06-14
2013-06-22;347000;2013-06-21
2013-06-29;340000;2013-06-28
2013-07-06;351000;2013-07-05
2013-07-13;344000;2013-07-12
2013-07-20;355000;2013-07-19
2013-07-27;334000;2013-07-26
2013-08-03;339000;2013-08-02
2013-08-10;327000;2013-08-09
2013-08-17;340000;2013-08-16
2013-08-24;336000;2013-08-23
2013-08-31;325000;2013-08-30
2013-09-07;300000;2013-09-06
2013-09-14;323000;2013-09-13
2013-09-21;314000;2013-09-20
2013-09-28;319000;2013-09-27
2013-10-05;368000;2013-10-04
2013-10-12;368000;2013-10-11
2013-10-19;351000;2013-10-18
2013-10-26;347000;2013-10-25
2013-11-02;342000;2013-11-01
2013-11-09;340000;2013-11-08
2013-11-16;331000;2013-11-15
2013-11-23;316000;2013-11-22
2013-11-30;312000;2013-11-29
2013-12-07;354000;2013-12-06
2013-12-14;364000;2013-12-13
2013-12-21;334000;2013-12-20
2013-12-28;332000;2013-12-27
2014-01-04;322000;2014-01-03
2014-01-11;318000;2014-01-10
2014-01-18;327000;2014-01-17
2014-01-25;340000;2014-01-24
2014-02-01;331000;2014-01-31
2014-02-08;337000;2014-02-07
2014-02-15;332000;2014-02-14
2014-02-22;341000;2014-02-21
2014-03-01;319000;2014-02-28
2014-03-08;322000;2014-03-07
2014-03-15;321000;2014-03-14
2014-03-22;313000;2014-03-21
2014-03-29;330000;2014-03-28
2014-04-05;311000;2014-04-04
2014-04-12;308000;2014-04-11
2014-04-19;327000;2014-04-18
2014-04-26;345000;2014-04-25
2014-05-03;325000;2014-05-02
2014-05-10;303000;2014-05-09
2014-05-17;324000;2014-05-16
2014-05-24;305000;2014-05-23
2014-05-31;312000;2014-05-30
2014-06-07;317000;2014-06-06
2014-06-14;314000;2014-06-13
2014-06-21;315000;2014-06-20
2014-06-28;308000;2014-06-27
2014-07-05;302000;2014-07-04
2014-07-12;308000;2014-07-11
2014-07-19;294000;2014-07-18
2014-07-26;303000;2014-07-25
2014-08-02;295000;2014-08-01
2014-08-09;309000;2014-08-08
2014-08-16;303000;2014-08-15
2014-08-23;300000;2014-08-22
2014-08-30;303000;2014-08-29
2014-09-06;307000;2014-09-05
2014-09-13;288000;2014-09-12
2014-09-20;295000;2014-09-19
2014-09-27;290000;2014-09-26
2014-10-04;293000;2014-10-03
2014-10-11;281000;2014-10-10
2014-10-18;290000;2014-10-17
2014-10-25;291000;2014-10-24
2014-11-01;280000;2014-10-31
2014-11-08;291000;2014-11-07
2014-11-15;293000;2014-11-14
2014-11-22;303000;2014-11-21
2014-11-29;291000;2014-11-28
2014-12-06;291000;2014-12-05
2014-12-13;286000;2014-12-12
2014-12-20;276000;2014-12-19
2014-12-27;285000;2014-12-26
2015-01-03;294000;2015-01-02
2015-01-10;304000;2015-01-09
2015-01-17;298000;2015-01-16
2015-01-24;261000;2015-01-23
2015-01-31;281000;2015-01-30
2015-02-07;298000;2015-02-06
2015-02-14;285000;2015-02-13
2015-02-21;305000;2015-02-20
2015-02-28;317000;2015-02-27
2015-03-07;293000;2015-03-06
2015-03-14;290000;2015-03-13
2015-03-21;284000;2015-03-20
2015-03-28;269000;2015-03-27
2015-04-04;282000;2015-04-03
2015-04-11;298000;2015-04-10
2015-04-18;295000;2015-04-17
2015-04-25;269000;2015-04-24
2015-05-02;267000;2015-05-01
2015-05-09;271000;2015-05-08
2015-05-16;276000;2015-05-15
2015-05-23;281000;2015-05-22
2015-05-30;275000;2015-05-29
2015-06-06;278000;2015-06-05
2015-06-13;269000;2015-06-12
2015-06-20;273000;2015-06-19
2015-06-27;275000;2015-06-26
2015-07-04;292000;2015-07-03
2015-07-11;285000;2015-07-10
2015-07-18;265000;2015-07-17
2015-07-25;269000;2015-07-24
2015-08-01;270000;2015-07-31
2015-08-08;274000;2015-08-07
2015-08-15;279000;2015-08-14
2015-08-22;274000;2015-08-21
2015-08-29;279000;2015-08-28
2015-09-05;273000;2015-09-04
2015-09-12;264000;2015-09-11
2015-09-19;269000;2015-09-18
2015-09-26;272000;2015-09-25
2015-10-03;267000;2015-10-02
2015-10-10;265000;2015-10-09
2015-10-17;264000;2015-10-16
2015-10-24;264000;2015-10-23
2015-10-31;275000;2015-10-30
2015-11-07;276000;2015-11-06
2015-11-14;272000;2015-11-13
2015-11-21;261000;2015-11-20
2015-11-28;265000;2015-11-27
2015-12-05;280000;2015-12-04
2015-12-12;268000;2015-12-11
2015-12-19;260000;2015-12-18
2015-12-26;276000;2015-12-25
2016-01-02;273000;2016-01-01
2016-01-09;284000;2016-01-08
2016-01-16;290000;2016-01-15
2016-01-23;269000;2016-01-22
2016-01-30;281000;2016-01-29
2016-02-06;265000;2016-02-05
2016-02-13;263000;2016-02-12
2016-02-20;272000;2016-02-19
2016-02-27;269000;2016-02-26
2016-03-05;257000;2016-03-04
2016-03-12;263000;2016-03-11
2016-03-19;264000;2016-03-18
2016-03-26;273000;2016-03-25
2016-04-02;272000;2016-04-01
2016-04-09;263000;2016-04-08
2016-04-16;255000;2016-04-15
2016-04-23;259000;2016-04-22
2016-04-30;277000;2016-04-29
2016-05-07;290000;2016-05-06
2016-05-14;279000;2016-05-13
2016-05-21;268000;2016-05-20
2016-05-28;264000;2016-05-27
2016-06-04;265000;2016-06-03
2016-06-11;273000;2016-06-10
2016-06-18;261000;2016-06-17
2016-06-25;262000;2016-06-24
2016-07-02;256000;2016-07-01
2016-07-09;257000;2016-07-08
2016-07-16;260000;2016-07-15
2016-07-23;264000;2016-07-22
2016-07-30;266000;2016-07-29
2016-08-06;266000;2016-08-05
2016-08-13;265000;2016-08-12
2016-08-20;265000;2016-08-19
2016-08-27;262000;2016-08-26
2016-09-03;257000;2016-09-02
2016-09-10;253000;2016-09-09
2016-09-17;252000;2016-09-16
2016-09-24;247000;2016-09-23
2016-10-01;246000;2016-09-30
2016-10-08;251000;2016-10-07
2016-10-15;264000;2016-10-14
2016-10-22;257000;2016-10-21
2016-10-29;265000;2016-10-28
2016-11-05;251000;2016-11-04
2016-11-12;232000;2016-11-11
2016-11-19;248000;2016-11-18
2016-11-26;260000;2016-11-25
2016-12-03;252000;2016-12-02
2016-12-10;251000;2016-12-09
2016-12-17;262000;2016-12-16
2016-12-24;254000;2016-12-23
2016-12-31;236000;2016-12-30
2017-01-07;244000;2017-01-06
2017-01-14;246000;2017-01-13
2017-01-21;256000;2017-01-20
2017-01-28;241000;2017-01-27
2017-02-04;236000;2017-02-03
2017-02-11;242000;2017-02-10
2017-02-18;247000;2017-02-17
2017-02-25;232000;2017-02-24
2017-03-04;246000;2017-03-03
2017-03-11;244000;2017-03-10
2017-03-18;255000;2017-03-17
2017-03-25;256000;2017-03-24
2017-04-01;236000;2017-03-31
2017-04-08;237000;2017-04-07
2017-04-15;244000;2017-04-14
2017-04-22;251000;2017-04-21
2017-04-29;241000;2017-04-28
2017-05-06;237000;2017-05-05
2017-05-13;237000;2017-05-12
2017-05-20;234000;2017-05-19
2017-05-27;251000;2017-05-26
2017-06-03;244000;2017-06-02
2017-06-10;238000;2017-06-09
2017-06-17;243000;2017-06-16
2017-06-24;237000;2017-06-23
2017-07-01;248000;2017-06-30
2017-07-08;248000;2017-07-07
2017-07-15;241000;2017-07-14
2017-07-22;245000;2017-07-21
2017-07-29;242000;2017-07-28
2017-08-05;246000;2017-08-04
2017-08-12;236000;2017-08-11
2017-08-19;241000;2017-08-18
2017-08-26;239000;2017-08-25
2017-09-02;299000;2017-09-01
2017-09-09;275000;2017-09-08
2017-09-16;260000;2017-09-15
2017-09-23;262000;2017-09-22
2017-09-30;255000;2017-09-29
2017-10-07;246000;2017-10-06
2017-10-14;232000;2017-10-13
2017-10-21;236000;2017-10-20
2017-10-28;235000;2017-10-27
2017-11-04;240000;2017-11-03
2017-11-11;246000;2017-11-10
2017-11-18;238000;2017-11-17
2017-11-25;237000;2017-11-24
2017-12-02;235000;2017-12-01
2017-12-09;226000;2017-12-08
2017-12-16;242000;2017-12-15
2017-12-23;242000;2017-12-22
2017-12-30;243000;2017-12-29
2018-01-06;251000;2018-01-05
2018-01-13;229000;2018-01-12
2018-01-20;237000;2018-01-19
2018-01-27;221000;2018-01-26
2018-02-03;221000;2018-02-02
2018-02-10;224000;2018-02-09
2018-02-17;220000;2018-02-16
2018-02-24;215000;2018-02-23
2018-03-03;226000;2018-03-02
2018-03-10;223000;2018-03-09
2018-03-17;224000;2018-03-16
2018-03-24;220000;2018-03-23
2018-03-31;237000;2018-03-30
2018-04-07;234000;2018-04-06
2018-04-14;235000;2018-04-13
2018-04-21;207000;2018-04-20
2018-04-28;212000;2018-04-27
2018-05-05;210000;2018-05-04
2018-05-12;224000;2018-05-11
2018-05-19;230000;2018-05-18
2018-05-26;221000;2018-05-25
2018-06-02;221000;2018-06-01
2018-06-09;218000;2018-06-08
2018-06-16;220000;2018-06-15
2018-06-23;220000;2018-06-22
2018-06-30;228000;2018-06-29
2018-07-07;215000;2018-07-06
2018-07-14;212000;2018-07-13
2018-07-21;220000;2018-07-20
2018-07-28;218000;2018-07-27
2018-08-04;218000;2018-08-03
2018-08-11;213000;2018-08-10
2018-08-18;216000;2018-08-17
2018-08-25;214000;2018-08-24
2018-09-01;210000;2018-08-31
2018-09-08;211000;2018-09-07
2018-09-15;213000;2018-09-14
2018-09-22;212000;2018-09-21
2018-09-29;217000;2018-09-28
2018-10-06;213000;2018-10-05
2018-10-13;213000;2018-10-12
2018-10-20;219000;2018-10-19
2018-10-27;217000;2018-10-26
2018-11-03;217000;2018-11-02
2018-11-10;218000;2018-11-09
2018-11-17;222000;2018-11-16
2018-11-24;232000;2018-11-23
2018-12-01;232000;2018-11-30
2018-12-08;203000;2018-12-07
2018-12-15;216000;2018-12-14
2018-12-22;219000;2018-12-21
2018-12-29;228000;2018-12-28
2019-01-05;220000;2019-01-04
2019-01-12;216000;2019-01-11
2019-01-19;209000;2019-01-18
2019-01-26;236000;2019-01-25
2019-02-02;230000;2019-02-01
2019-02-09;228000;2019-02-08
2019-02-16;218000;2019-02-15
2019-02-23;224000;2019-02-22
2019-03-02;220000;2019-03-01
2019-03-09;224000;2019-03-08
2019-03-16;219000;2019-03-15
2019-03-23;215000;2019-03-22
2019-03-30;211000;2019-03-29
2019-04-06;203000;2019-04-05
2019-04-13;203000;2019-04-12
2019-04-20;226000;2019-04-19
2019-04-27;230000;2019-04-26
2019-05-04;225000;2019-05-03
2019-05-11;217000;2019-05-10
2019-05-18;213000;2019-05-17
2019-05-25;218000;2019-05-24
2019-06-01;220000;2019-05-31
2019-06-08;220000;2019-06-07
2019-06-15;219000;2019-06-14
2019-06-22;224000;2019-06-21
2019-06-29;222000;2019-06-28
2019-07-06;211000;2019-07-05
2019-07-13;217000;2019-07-12
2019-07-20;211000;2019-07-19
2019-07-27;216000;2019-07-26
2019-08-03;214000;2019-08-02
2019-08-10;218000;2019-08-09
2019-08-17;215000;2019-08-16
2019-08-24;215000;2019-08-23
2019-08-31;219000;2019-08-30
2019-09-07;208000;2019-09-06
2019-09-14;211000;2019-09-13
2019-09-21;215000;2019-09-20
2019-09-28;218000;2019-09-27
2019-10-05;212000;2019-10-04
2019-10-12;218000;2019-10-11
2019-10-19;213000;2019-10-18
2019-10-26;217000;2019-10-25
2019-11-02;212000;2019-11-01
2019-11-09;222000;2019-11-08
2019-11-16;223000;2019-11-15
2019-11-23;211000;2019-11-22
2019-11-30;206000;2019-11-29
2019-12-07;237000;2019-12-06
2019-12-14;229000;2019-12-13
2019-12-21;218000;2019-12-20
2019-12-28;220000;2019-12-27
2020-01-04;212000;2020-01-03
2020-01-11;207000;2020-01-10
2020-01-18;220000;2020-01-17
2020-01-25;212000;2020-01-24
2020-02-01;201000;2020-01-31
2020-02-08;204000;2020-02-07
2020-02-15;215000;2020-02-14
2020-02-22;220000;2020-02-21
2020-02-29;217000;2020-02-28
2020-03-07;211000;2020-03-06
2020-03-14;282000;2020-03-13
2020-03-21;3307000;2020-03-20
2020-03-28;6867000;2020-03-27
2020-04-04;6615000;2020-04-03
2020-04-11;5237000;2020-04-10
2020-04-18;4442000;2020-04-17
2020-04-25;3867000;2020-04-24
2020-05-02;3176000;2020-05-01
2020-05-09;2687000;2020-05-08
2020-05-16;2446000;2020-05-15
2020-05-23;2123000;2020-05-22
2020-05-30;1897000;2020-05-29
2020-06-06;1566000;2020-06-05
2020-06-13;1540000;2020-06-12
2020-06-20;1482000;2020-06-19
2020-06-27;1408000;2020-06-26
2020-07-04;1310000;2020-07-03
2020-07-11;1308000;2020-07-10
2020-07-18;1422000;2020-07-17
2020-07-25;1435000;2020-07-24
2020-08-01;1191000;2020-07-31
2020-08-08;971000;2020-08-07
2020-08-15;1104000;2020-08-14
2020-08-22;1011000;2020-08-21
2020-08-29;884000;2020-08-28
2020-09-05;893000;2020-09-04
2020-09-12;866000;2020-09-11
2020-09-19;873000;2020-09-18
2020-09-26;849000;2020-09-25
2020-10-03;767000;2020-10-02
2020-10-10;842000;2020-10-09
2020-10-17;797000;2020-10-16
2020-10-24;758000;2020-10-23
2020-10-31;757000;2020-10-30
2020-11-07;711000;2020-11-06
2020-11-14;748000;2020-11-13
2020-11-21;787000;2020-11-20
2020-11-28;716000;2020-11-27
2020-12-05;853000;2020-12-04
